,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,4.2450309753417965,3.9550447940826414,3.9550447940826414,4.017409706115723,4.0662703037261965,4.0662703037261965,4.017409706115723,4.0662703037261965,4.0662703037261965,3.722317600250244,4.167901515960693,4.167901515960693,3.7702491760253904,3.87410569190979,3.87410569190979,3.7702491760253904,3.87410569190979,3.87410569190979,3.722317600250244,4.167901515960693,4.167901515960693,3.7702491760253904,3.87410569190979,3.87410569190979,3.7702491760253904,3.87410569190979,3.87410569190979,4.248114728927613,4.0662703037261965,4.0662703037261965,4.248114728927613,3.9803096294403075,3.9803096294403075,4.248114728927613,3.9803096294403075,3.9803096294403075,3.6219485282897947,4.074105501174927,4.074105501174927,3.851345348358154,4.053862380981445,4.053862380981445,3.851345348358154,4.053862380981445,4.053862380981445,3.6219485282897947,4.074105501174927,4.074105501174927,3.851345348358154,4.053862380981445,4.053862380981445,3.851345348358154,4.053862380981445,4.053862380981445,4.248114728927613,4.0662703037261965,4.0662703037261965,4.248114728927613,3.9803096294403075,3.9803096294403075,4.248114728927613,3.9803096294403075,3.9803096294403075,3.6219485282897947,4.074105501174927,4.074105501174927,3.851345348358154,4.053862380981445,4.053862380981445,3.851345348358154,4.053862380981445,4.053862380981445,3.6219485282897947,4.074105501174927,4.074105501174927,3.851345348358154,4.053862380981445,4.053862380981445,3.851345348358154,4.053862380981445,4.053862380981445
1,3.970564913749695,4.061473155021668,4.061473155021668,3.8938294410705567,4.100614428520203,4.100614428520203,3.8938294410705567,4.100614428520203,4.100614428520203,3.7649349689483644,4.040482115745545,4.040482115745545,3.6960988521575926,3.893584203720093,3.893584203720093,3.6960988521575926,3.893584203720093,3.893584203720093,3.7649349689483644,4.12100350856781,4.12100350856781,3.7331740140914915,3.9801018238067627,3.9801018238067627,3.7331740140914915,3.9801018238067627,3.9801018238067627,4.246371054649353,4.100614428520203,4.100614428520203,4.147219252586365,4.057634091377258,4.057634091377258,4.147219252586365,4.057634091377258,4.057634091377258,3.7281524658203127,4.083761239051819,4.083761239051819,3.7366469383239744,3.9834625482559205,3.9834625482559205,3.7366469383239744,3.9834625482559205,3.9834625482559205,3.9332879543304444,4.063983941078186,4.063983941078186,3.8638992309570312,4.053862380981445,4.053862380981445,3.8638992309570312,4.053862380981445,4.053862380981445,3.985216164588928,4.1170859098434445,4.1170859098434445,4.009181952476501,4.1146536588668825,4.1146536588668825,4.009181952476501,4.1146536588668825,4.1146536588668825,3.6219485282897947,3.9935841083526613,3.9935841083526613,3.7366469383239744,3.9332780122756956,3.9332780122756956,3.7366469383239744,3.9332780122756956,3.9332780122756956,3.6219485282897947,4.174105477333069,4.174105477333069,3.7897489070892334,4.069980168342591,4.069980168342591,3.7897489070892334,4.069980168342591,4.069980168342591
