,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,4.293931579589843,3.9550447940826414,3.9550447940826414,4.159340238571167,3.9803096294403075,3.9803096294403075,4.159340238571167,3.9803096294403075,3.9803096294403075,3.722317600250244,3.9600663661956785,3.9600663661956785,3.677564287185669,3.87410569190979,3.87410569190979,3.677564287185669,3.87410569190979,3.87410569190979,3.722317600250244,3.9600663661956785,3.9600663661956785,3.677564287185669,3.87410569190979,3.87410569190979,3.677564287185669,3.87410569190979,3.87410569190979,4.337712907791138,3.9550447940826414,3.9550447940826414,4.248114728927613,3.9803096294403075,3.9803096294403075,4.248114728927613,3.9803096294403075,3.9803096294403075,3.5223177909851073,3.9600663661956785,3.9600663661956785,3.677564287185669,3.9679017066955566,3.9679017066955566,3.677564287185669,3.9679017066955566,3.9679017066955566,3.5223177909851073,3.9600663661956785,3.9600663661956785,3.677564287185669,3.9679017066955566,3.9679017066955566,3.677564287185669,3.9679017066955566,3.9679017066955566,4.337712907791138,3.9550447940826414,3.9550447940826414,4.248114728927613,3.9803096294403075,3.9803096294403075,4.248114728927613,3.9803096294403075,3.9803096294403075,3.5223177909851073,3.9600663661956785,3.9600663661956785,3.677564287185669,3.9679017066955566,3.9679017066955566,3.677564287185669,3.9679017066955566,3.9679017066955566,3.5223177909851073,3.9600663661956785,3.9600663661956785,3.677564287185669,3.9679017066955566,3.9679017066955566,3.677564287185669,3.9679017066955566,3.9679017066955566
1,3.9451998472213745,3.95755558013916,3.95755558013916,3.877904176712036,3.9741056680679323,3.9741056680679323,3.877904176712036,3.9741056680679323,3.9741056680679323,3.6721330642700196,3.8863800048828123,3.8863800048828123,3.649756407737732,3.843399667739868,3.843399667739868,3.649756407737732,3.843399667739868,3.843399667739868,3.6721330642700196,4.017085933685303,4.017085933685303,3.686831569671631,3.8306594610214235,3.8306594610214235,3.686831569671631,3.8306594610214235,3.8306594610214235,4.097815728187561,3.95755558013916,3.95755558013916,4.053016638755798,3.927207660675049,3.927207660675049,4.053016638755798,3.927207660675049,3.927207660675049,3.62523512840271,3.926741695404053,3.926741695404053,3.7028583765029905,3.930659365653992,3.930659365653992,3.7028583765029905,3.930659365653992,3.930659365653992,3.6124949216842652,3.9600663661956785,3.9600663661956785,3.6345054149627685,3.9210036993026733,3.9210036993026733,3.6345054149627685,3.9210036993026733,3.9210036993026733,3.9300153493881225,4.004453587532043,4.004453587532043,3.9753933906555177,4.014653754234314,4.014653754234314,3.9753933906555177,4.014653754234314,4.014653754234314,3.5721331596374513,3.9234551668167112,3.9234551668167112,3.649756407737732,3.8902976751327514,3.8902976751327514,3.649756407737732,3.8902976751327514,3.8902976751327514,3.5721331596374513,4.0131683349609375,4.0131683349609375,3.690118169784546,3.9181055545806887,3.9181055545806887,3.690118169784546,3.9181055545806887,3.9181055545806887
